item_id,auction_type,bid_value,bid_time,bidder_rate,open_price,closing_price,rank,num_bids,prev_bid_value,prev_bid_value_avg,bid_value_delta
1,0,26.0,0.4282925892605719,1.0,9.99,26.0,2,2,25.0,9.99,1.0
0,2,82.0,0.9301229544206716,0.2181818181818181,80.0,96.0,1,3,80.0,80.0,2.0
0,2,95.0,0.9927918344126369,0.0727272727272727,80.0,96.0,2,3,82.0,80.0,13.0
0,2,96.0,0.922842354291204,0.1272727272727272,80.0,96.0,3,3,95.0,81.0,1.0
2,1,15.0,0.2667352723217328,1.0,0.07,195.1,1,9,0.07,0.07,14.93
2,1,16.0,0.5013288952532231,0.1454545454545454,0.07,195.1,2,9,15.0,0.07,1.0
2,1,50.0,0.2655380307776798,1.0,0.07,195.1,3,9,16.0,7.535,34.0
2,1,75.5,0.6574731945761816,0.1818181818181818,0.07,195.1,4,9,50.0,10.356666666666667,25.5
2,1,111.11,0.6314624791214934,1.0,0.07,195.1,5,9,75.5,20.2675,35.61
2,1,165.0,0.6750032109789622,0.0727272727272727,0.07,195.1,6,9,111.11,31.314,53.89
2,1,187.5,0.7058428959072771,0.109090909090909,0.07,195.1,7,9,165.0,44.61333333333334,22.5
2,1,192.6,0.7142607326346758,0.2363636363636363,0.07,195.1,8,9,187.5,61.81142857142857,5.099999999999994
2,1,195.1,0.6992537813474055,0.2363636363636363,0.07,195.1,9,9,192.6,77.52250000000001,2.5
2,2,242.5,0.9975840865739934,0.2727272727272727,240.0,247.5,1,3,240.0,240.0,2.5
2,2,245.0,0.9998242712292142,0.109090909090909,240.0,247.5,2,3,242.5,240.0,2.5
2,2,247.5,0.9999599967025856,0.6909090909090909,240.0,247.5,3,3,245.0,241.25,2.5
2,0,1.0,0.0104541474347242,1.0,1.0,270.0,1,15,1.0,1.0,0.0
2,0,71.0,0.0493459246569324,1.0,1.0,270.0,2,15,1.0,1.0,70.0
2,0,125.0,0.0923180382154357,0.0909090909090909,1.0,270.0,3,15,71.0,1.0,54.0
2,0,150.0,0.1284395870916788,0.109090909090909,1.0,270.0,4,15,125.0,24.333333333333332,25.0
2,0,179.69,0.1356473240722842,0.8545454545454545,1.0,270.0,5,15,150.0,49.5,29.689999999999998
2,0,185.0,0.3348580304405092,1.0,1.0,270.0,6,15,179.69,69.6,5.310000000000002
2,0,215.58,0.3807975314536641,0.0909090909090909,1.0,270.0,7,15,185.0,87.94833333333334,30.580000000000013
2,0,220.58,0.3935042931395917,0.6909090909090909,1.0,270.0,8,15,215.58,101.81285714285715,5.0
2,0,230.01,0.4128458874395789,1.0,1.0,270.0,9,15,220.58,116.03375,9.429999999999978
2,0,235.0,0.3416928795416422,1.0,1.0,270.0,10,15,230.01,127.64999999999999,4.990000000000009
2,0,240.01,0.4261698428570469,0.1999999999999999,1.0,270.0,11,15,235.0,137.88600000000002,5.009999999999991
2,0,245.51,0.4269456210890526,0.109090909090909,1.0,270.0,12,15,240.01,146.71454545454546,5.5
2,0,250.0,0.4271284933058054,0.1636363636363636,1.0,270.0,13,15,245.51,154.48916666666665,4.490000000000009
2,0,265.0,0.4283643094580797,0.1999999999999999,1.0,270.0,14,15,250.0,161.49076923076925,15.0
2,0,270.0,0.428485748039517,1.0,1.0,270.0,15,15,265.0,167.81285714285715,5.0
2,1,1.0,0.0187091135940776,0.2727272727272727,0.01,250.0,1,19,0.01,0.01,0.99
2,1,35.0,0.1895103353519283,0.2181818181818181,0.01,250.0,2,19,1.0,0.01,34.0
2,1,50.0,0.324254299247238,0.1818181818181818,0.01,250.0,3,19,35.0,0.505,15.0
2,1,50.0,0.0240466964205478,0.109090909090909,0.01,250.0,3,19,50.0,12.003333333333332,0.0
2,1,65.0,0.4321374776177979,1.0,0.01,250.0,4,19,50.0,21.502499999999998,15.0
2,1,75.0,0.40613533429827,0.1636363636363636,0.01,250.0,5,19,65.0,27.201999999999998,10.0
2,1,99.1,0.4657545343380447,0.109090909090909,0.01,250.0,6,19,75.0,33.501666666666665,24.099999999999994
2,1,102.5,0.5293254886867104,1.0,0.01,250.0,7,19,99.1,39.43,3.4000000000000057
2,1,130.0,0.5769922749346625,0.0727272727272727,0.01,250.0,8,19,102.5,46.88875,27.5
2,1,140.0,0.5701659979686898,0.0727272727272727,0.01,250.0,9,19,130.0,53.06777777777778,10.0
2,1,146.0,0.6031201429032079,0.0727272727272727,0.01,250.0,10,19,140.0,60.761,6.0
2,1,150.0,0.6012385592355257,0.8363636363636363,0.01,250.0,11,19,146.0,67.96454545454546,4.0
2,1,165.0,0.6046745567456061,0.0909090909090909,0.01,250.0,12,19,150.0,74.4675,15.0
2,1,175.0,0.6621492943061165,1.0,0.01,250.0,13,19,165.0,80.2776923076923,10.0
2,1,213.89,0.6717100823882197,1.0,0.01,250.0,14,19,175.0,86.3292857142857,38.889999999999986
2,1,217.5,0.6846282900747678,0.4727272727272726,0.01,250.0,15,19,213.89,92.24066666666666,3.6100000000000136
2,1,231.0,0.713660683173456,1.0,0.01,250.0,16,19,217.5,99.84375,13.5
2,1,248.0,0.7142607326346758,0.0727272727272727,0.01,250.0,17,19,231.0,106.76470588235294,17.0
2,1,250.0,0.7135735331326597,0.1999999999999999,0.01,250.0,18,19,248.0,113.66666666666667,2.0
2,2,1.25,0.3754785215867079,1.0,1.0,177.0,1,16,1.0,1.0,0.25
2,2,18.05,0.5610866781447558,0.1818181818181818,1.0,177.0,2,16,1.25,1.0,16.8
2,2,25.26,0.7161880343565463,0.1636363636363636,1.0,177.0,3,16,18.05,1.125,7.210000000000001
2,2,35.47,0.8460801697511353,1.0,1.0,177.0,4,16,25.26,6.766666666666667,10.209999999999997
2,2,66.14,0.8582554590571253,0.8727272727272727,1.0,177.0,5,16,35.47,11.39,30.67
2,2,70.0,0.8176235383973794,0.0909090909090909,1.0,177.0,6,16,66.14,16.206,3.8599999999999994
2,2,100.15,0.9214306664992244,0.8363636363636363,1.0,177.0,7,16,70.0,24.528333333333336,30.150000000000006
2,2,103.99,0.9438853745515882,1.0,1.0,177.0,8,16,100.15,31.024285714285718,3.839999999999989
2,2,110.0,0.9600895673829116,0.3272727272727272,1.0,177.0,9,16,103.99,39.665,6.010000000000005
2,2,112.0,0.970146110615118,0.6909090909090909,1.0,177.0,10,16,110.0,46.812222222222225,2.0
2,2,114.5,0.9859688434318088,0.3090909090909091,1.0,177.0,11,16,112.0,53.13099999999999,2.5
2,2,135.0,0.9874861113551788,0.4363636363636364,1.0,177.0,12,16,114.5,58.48272727272727,20.5
2,2,140.0,0.9890719563598316,0.0909090909090909,1.0,177.0,13,16,135.0,63.15083333333333,5.0
2,2,155.0,0.9888962275890456,0.1636363636363636,1.0,177.0,14,16,140.0,68.6776923076923,15.0
2,2,175.0,0.9999414237430716,0.3454545454545454,1.0,177.0,15,16,155.0,73.77214285714285,20.0
2,2,177.0,0.9999742835945192,0.4545454545454545,1.0,177.0,16,16,175.0,79.18733333333333,2.0
1,0,100.0,0.1465216489987817,0.3272727272727272,99.0,304.98,1,7,99.0,99.0,1.0
1,0,150.0,0.1503811099857802,0.0727272727272727,99.0,304.98,2,7,100.0,99.0,50.0
1,0,200.0,0.163889223440275,0.0727272727272727,99.0,304.98,3,7,150.0,99.5,50.0
1,0,225.0,0.1871484263774314,0.0909090909090909,99.0,304.98,4,7,200.0,116.33333333333333,25.0
1,0,230.0,0.4072558552326384,0.1636363636363636,99.0,304.98,5,7,225.0,137.25,5.0
1,0,299.98,0.4274376616472529,0.5636363636363636,99.0,304.98,6,7,230.0,154.8,69.98000000000002
1,0,304.98,0.3874989409841354,0.0727272727272727,99.0,304.98,7,7,299.98,167.33333333333334,5.0
0,2,44.0,0.0303696461836925,0.509090909090909,29.99,120.0,1,8,29.99,29.99,14.010000000000002
0,2,80.0,0.861798893994548,0.1636363636363636,29.99,120.0,2,8,44.0,29.99,36.0
0,2,82.0,0.9728513336027842,0.3090909090909091,29.99,120.0,3,8,80.0,36.995,2.0
0,2,85.0,0.8701147223135395,0.0727272727272727,29.99,120.0,4,8,82.0,51.330000000000005,3.0
0,2,90.0,0.996674440164568,0.1272727272727272,29.99,120.0,5,8,85.0,58.9975,5.0
0,2,110.0,0.9978153913544018,0.7272727272727273,29.99,120.0,6,8,90.0,64.19800000000001,20.0
0,2,118.0,0.999612825228594,0.8181818181818181,29.99,120.0,7,8,110.0,68.49833333333333,8.0
0,2,120.0,0.9999418523498296,0.4363636363636364,29.99,120.0,8,8,118.0,74.42714285714285,2.0
2,2,32.0,0.0725406937114673,1.0,9.99,210.0,1,13,9.99,9.99,22.009999999999998
2,2,45.67,0.1024574454208582,1.0,9.99,210.0,2,13,32.0,9.99,13.670000000000002
2,2,66.0,0.14910557627393,0.2727272727272727,9.99,210.0,3,13,45.67,20.995,20.33
2,2,75.0,0.1445852036660736,0.4909090909090908,9.99,210.0,4,13,66.0,29.22,9.0
2,2,77.0,0.2364756352059305,0.1272727272727272,9.99,210.0,5,13,75.0,38.415,2.0
2,2,80.0,0.2263448001356683,0.0909090909090909,9.99,210.0,6,13,77.0,45.732,3.0
2,2,135.0,0.5006431244404004,0.1454545454545454,9.99,210.0,7,13,80.0,50.94333333333333,55.0
2,2,175.0,0.9691103109499172,0.0909090909090909,9.99,210.0,8,13,135.0,55.09428571428571,40.0
2,2,176.0,0.9335545229942528,0.1636363636363636,9.99,210.0,9,13,175.0,65.0825,1.0
2,2,190.0,0.9790154131276252,0.2727272727272727,9.99,210.0,10,13,176.0,77.29555555555555,14.0
2,2,190.1,0.9994899579579632,1.0,9.99,210.0,11,13,190.0,87.166,0.09999999999999432
2,2,209.0,0.9998742753509826,0.0727272727272727,9.99,210.0,12,13,190.1,96.51454545454546,18.900000000000006
2,2,210.0,0.9999342802971046,0.1272727272727272,9.99,210.0,13,13,209.0,104.31333333333333,1.0
2,0,175.0,0.4284128848906546,0.0909090909090909,175.0,175.0,1,1,175.0,175.0,0.0
2,2,95.0,0.7218356427379801,0.2727272727272727,50.0,228.01,1,5,50.0,50.0,45.0
2,2,170.0,0.7724798172649374,0.1272727272727272,50.0,228.01,2,5,95.0,50.0,75.0
2,2,207.5,0.9849030412935468,0.2545454545454545,50.0,228.01,3,5,170.0,72.5,37.5
2,2,225.51,0.9999942852432264,1.0,50.0,228.01,4,5,207.5,105.0,18.00999999999999
2,2,228.01,0.857259662689339,0.1636363636363636,50.0,228.01,5,5,225.51,130.625,2.5
2,0,50.0,0.0747580193395941,0.1818181818181818,1.0,202.5,1,6,1.0,1.0,49.0
2,0,185.0,0.1167100488140236,0.0909090909090909,1.0,202.5,2,6,50.0,1.0,135.0
2,0,190.0,0.1710259545679694,0.0909090909090909,1.0,202.5,3,6,185.0,25.5,5.0
2,0,195.0,0.2293179023470934,1.0,1.0,202.5,4,6,190.0,78.66666666666667,5.0
2,0,200.0,0.0729392979964205,0.0909090909090909,1.0,202.5,5,6,195.0,106.5,5.0
2,0,202.5,0.4251569022189401,0.1636363636363636,1.0,202.5,6,6,200.0,124.2,2.5
1,1,20.0,0.0579710641862907,0.0727272727272727,1.0,202.5,1,12,1.0,1.0,19.0
1,1,20.0,0.1247788567714796,0.109090909090909,1.0,202.5,1,12,20.0,1.0,0.0
1,1,65.0,0.4090880062542298,0.0909090909090909,1.0,202.5,2,12,20.0,10.5,45.0
1,1,66.06,0.1360363561396418,1.0,1.0,202.5,3,12,65.0,13.666666666666666,1.0600000000000023
1,1,67.0,0.4227795634011546,0.0727272727272727,1.0,202.5,4,12,66.06,26.5,0.9399999999999977
1,1,111.0,0.5699229779368957,1.0,1.0,202.5,5,12,67.0,34.412,44.0
1,1,150.0,0.627092118878942,0.6363636363636364,1.0,202.5,6,12,111.0,39.843333333333334,39.0
1,1,152.5,0.6465827254617988,0.109090909090909,1.0,202.5,7,12,150.0,50.00857142857143,2.5
1,1,170.0,0.6923835007542766,0.2181818181818181,1.0,202.5,8,12,152.5,62.5075,17.5
1,1,199.0,0.7062602160206635,0.4909090909090908,1.0,202.5,9,12,170.0,72.50666666666666,29.0
1,1,200.0,0.7110193225927338,0.1999999999999999,1.0,202.5,10,12,199.0,82.256,1.0
1,1,202.5,0.7142503032035642,0.2909090909090909,1.0,202.5,11,12,200.0,92.8690909090909,2.5
2,2,125.0,0.0124428827919101,0.2181818181818181,125.0,255.0,1,6,125.0,125.0,0.0
2,2,160.0,0.0718092048444564,0.8909090909090909,125.0,255.0,2,6,125.0,125.0,35.0
2,2,225.0,0.3569741391540417,0.0727272727272727,125.0,255.0,3,6,160.0,125.0,65.0
2,2,250.0,0.7491207489531637,1.0,125.0,255.0,4,6,225.0,136.66666666666666,25.0
2,2,250.0,0.7057871770287352,0.6,125.0,255.0,4,6,250.0,158.75,0.0
2,2,255.0,0.9896191443208964,0.8363636363636363,125.0,255.0,5,6,250.0,177.0,5.0
2,0,175.0,0.3737512363519107,1.0,175.0,212.5,1,5,175.0,175.0,0.0
2,0,180.0,0.4116043565305312,1.0,175.0,212.5,2,5,175.0,175.0,5.0
2,0,205.0,0.4160704389490391,0.1454545454545454,175.0,212.5,3,5,180.0,175.0,25.0
2,0,210.0,0.4199979055416425,0.2727272727272727,175.0,212.5,4,5,205.0,176.66666666666666,5.0
2,0,212.5,0.4236996392416918,0.4363636363636364,175.0,212.5,5,5,210.0,183.75,2.5
2,2,199.99,0.9414237430713932,1.0,150.0,225.0,1,4,150.0,150.0,49.99000000000001
2,2,202.5,0.9743035961678556,0.1818181818181818,150.0,225.0,2,4,199.99,150.0,2.509999999999991
2,2,210.0,0.9984170123737344,0.109090909090909,150.0,225.0,3,4,202.5,174.995,7.5
2,2,225.0,0.9997999835129268,0.1999999999999999,150.0,225.0,4,4,210.0,184.16333333333333,15.0
0,2,55.0,0.2892748445121834,0.5272727272727272,55.0,89.88,1,5,55.0,55.0,0.0
0,2,60.0,0.8964926108909264,0.5272727272727272,55.0,89.88,2,5,55.0,55.0,5.0
0,2,63.0,0.9414863196580634,0.109090909090909,55.0,89.88,3,5,60.0,55.0,3.0
0,2,88.88,0.98327062102119,0.0727272727272727,55.0,89.88,4,5,63.0,56.666666666666664,25.879999999999995
0,2,89.88,0.9991796466651608,0.1999999999999999,55.0,89.88,5,5,88.88,58.25,1.0
0,1,7.77,0.0050202709566202,0.6,0.01,106.5,1,15,0.01,0.01,7.76
0,1,9.77,0.1883985294216394,0.1999999999999999,0.01,106.5,2,15,7.77,0.01,2.0
0,1,10.0,0.0065696843868416,0.1272727272727272,0.01,106.5,3,15,9.77,3.8899999999999997,0.23000000000000043
0,1,15.0,0.2473088138836587,0.1272727272727272,0.01,106.5,4,15,10.0,5.849999999999999,5.0
0,1,16.5,0.3394095484727812,0.0727272727272727,0.01,106.5,5,15,15.0,6.887499999999999,1.5
0,1,50.0,0.4726745333151033,0.0727272727272727,0.01,106.5,6,15,16.5,8.51,33.5
0,1,55.0,0.4903115585384681,0.1454545454545454,0.01,106.5,7,15,50.0,9.841666666666667,5.0
0,1,60.0,0.5988903656772852,0.3818181818181818,0.01,106.5,8,15,55.0,15.578571428571427,5.0
0,1,61.0,0.4958974475467478,0.509090909090909,0.01,106.5,9,15,60.0,20.50625,1.0
0,1,62.0,0.6154657319610489,0.6727272727272727,0.01,106.5,10,15,61.0,24.894444444444446,1.0
0,1,95.0,0.6264140629877636,1.0,0.01,106.5,11,15,62.0,28.505000000000003,33.0
0,1,97.0,0.7044247790139274,0.1999999999999999,0.01,106.5,12,15,95.0,31.55,2.0
0,1,100.0,0.6508672214838281,0.3272727272727272,0.01,106.5,13,15,97.0,36.8375,3.0
0,1,104.0,0.712644742288043,0.0909090909090909,0.01,106.5,14,15,100.0,41.465384615384615,4.0
0,1,106.5,0.7130614909257521,1.0,0.01,106.5,15,15,104.0,45.646428571428565,2.5
2,2,120.0,0.2146866963176822,0.1454545454545454,100.0,192.0,1,5,100.0,100.0,20.0
2,2,150.0,0.8174749547212677,0.0727272727272727,100.0,192.0,2,5,120.0,100.0,30.0
2,2,171.5,0.6422205087476497,0.3272727272727272,100.0,192.0,3,5,150.0,110.0,21.5
2,2,190.0,0.980752699186776,0.1636363636363636,100.0,192.0,4,5,171.5,123.33333333333333,18.5
2,2,192.0,0.979128279573902,0.0909090909090909,100.0,192.0,5,5,190.0,135.375,2.0
2,0,220.0,0.4193364224451073,0.0727272727272727,199.0,242.51,1,5,199.0,199.0,21.0
2,0,230.32,0.4283614520796929,0.8363636363636363,199.0,242.51,2,5,220.0,199.0,10.319999999999993
2,0,240.0,0.4281500060790725,0.0727272727272727,199.0,242.51,3,5,230.32,209.5,9.680000000000007
2,0,240.01,0.4284057414446877,0.3454545454545454,199.0,242.51,4,5,240.0,216.43999999999997,0.009999999999990905
2,0,242.51,0.4285171792017714,1.0,199.0,242.51,5,5,240.01,222.32999999999998,2.5
0,2,10.0,0.0014699783110693,0.0727272727272727,0.01,204.11,1,10,0.01,0.01,9.99
0,2,15.0,0.0088483007813644,0.0727272727272727,0.01,204.11,2,10,10.0,0.01,5.0
0,2,75.01,0.2187200287795151,1.0,0.01,204.11,3,10,15.0,5.005,60.010000000000005
0,2,92.01,0.2504240706698252,0.4545454545454545,0.01,204.11,4,10,75.01,8.336666666666666,17.0
0,2,100.01,0.2476742725793254,1.0,0.01,204.11,5,10,92.01,25.005000000000003,8.0
0,2,165.0,0.3098056796967407,0.5636363636363636,0.01,204.11,6,10,100.01,38.406,64.99
0,2,175.0,0.306252101066045,0.2909090909090909,0.01,204.11,7,10,165.0,48.67333333333334,10.0
0,2,199.09,0.9947728548481782,1.0,0.01,204.11,8,10,175.0,65.29142857142857,24.090000000000003
0,2,201.77,0.5381527877369321,1.0,0.01,204.11,9,10,199.09,79.005,2.680000000000007
0,2,204.11,0.9982601423003012,0.0727272727272727,0.01,204.11,10,10,201.77,92.34777777777778,2.3400000000000034
2,1,67.0,0.0419724597298948,0.8363636363636363,1.0,232.5,1,9,1.0,1.0,66.0
2,1,75.0,0.1239749333623643,0.0727272727272727,1.0,232.5,2,9,67.0,1.0,8.0
2,1,124.0,0.3839063591384604,0.2727272727272727,1.0,232.5,3,9,75.0,34.0,49.0
2,1,151.0,0.575196412618583,1.0,1.0,232.5,4,9,124.0,47.666666666666664,27.0
2,1,160.0,0.4471944330268366,0.0727272727272727,1.0,232.5,5,9,151.0,66.75,9.0
2,1,208.52,0.6681840774589562,0.0909090909090909,1.0,232.5,6,9,160.0,83.6,48.52000000000001
2,1,223.52,0.6913131268105958,0.2363636363636363,1.0,232.5,7,9,208.52,96.33333333333333,15.0
2,1,230.0,0.6876728267458619,0.0727272727272727,1.0,232.5,8,9,223.52,112.36,6.47999999999999
2,1,232.5,0.7138892734443968,0.0727272727272727,1.0,232.5,9,9,230.0,126.255,2.5
2,0,175.0,0.1961351671416344,1.0,175.0,197.5,1,6,175.0,175.0,0.0
2,0,185.0,0.3644233246083284,0.0727272727272727,175.0,197.5,2,6,175.0,175.0,10.0
2,0,190.0,0.4251669030432937,1.0,175.0,197.5,3,6,185.0,175.0,5.0
2,0,192.6,0.4188192369571035,0.109090909090909,175.0,197.5,4,6,190.0,178.33333333333334,2.5999999999999943
2,0,195.0,0.4262769945465505,0.0727272727272727,175.0,197.5,5,6,192.6,181.25,2.4000000000000057
2,0,197.5,0.4284243144042016,0.3272727272727272,175.0,197.5,6,6,195.0,183.52,2.5
0,0,50.0,0.3414368584381884,0.6545454545454545,50.0,96.99,1,7,50.0,50.0,0.0
0,0,60.0,0.3449192883470537,0.3272727272727272,50.0,96.99,2,7,50.0,50.0,10.0
0,0,61.5,0.3637684134820828,0.109090909090909,50.0,96.99,3,7,60.0,50.0,1.5
0,0,62.0,0.3768846374908332,0.1454545454545454,50.0,96.99,4,7,61.5,53.333333333333336,0.5
0,0,93.0,0.3990243195760565,0.0727272727272727,50.0,96.99,5,7,62.0,55.375,31.0
0,0,95.99,0.4284364582623454,0.3454545454545454,50.0,96.99,6,7,93.0,56.7,2.989999999999995
0,0,96.99,0.3862868410724713,0.3636363636363636,50.0,96.99,7,7,95.99,62.75,1.0
1,2,11.0,0.0454650756212333,0.2363636363636363,1.0,1125.0,1,11,1.0,1.0,10.0
1,2,50.0,0.0688763969544346,1.0,1.0,1125.0,2,11,11.0,1.0,39.0
1,2,100.0,0.1787879039457967,1.0,1.0,1125.0,3,11,50.0,6.0,50.0
1,2,220.0,0.1200495965167414,0.9090909090909092,1.0,1125.0,4,11,100.0,20.666666666666668,120.0
1,2,300.01,0.1888780213740475,0.4545454545454545,1.0,1125.0,5,11,220.0,40.5,80.00999999999999
1,2,335.0,0.1981148937562425,0.2727272727272727,1.0,1125.0,6,11,300.01,76.4,34.99000000000001
1,2,399.0,0.2474278211218267,1.0,1.0,1125.0,7,11,335.0,113.66833333333334,64.0
1,2,500.0,0.2491938396922146,0.1272727272727272,1.0,1125.0,8,11,399.0,145.28714285714287,101.0
1,2,1050.0,0.9805901063559098,0.109090909090909,1.0,1125.0,9,11,500.0,177.00125,550.0
1,2,1100.0,0.9817360342416798,0.0727272727272727,1.0,1125.0,10,11,1050.0,212.89,50.0
1,2,1125.0,0.9990026690771512,1.0,1.0,1125.0,11,11,1100.0,296.601,25.0
0,2,2.0,0.115986703475415,1.0,0.99,177.5,1,15,0.99,0.99,1.01
0,2,3.0,0.1163901653036257,0.0727272727272727,0.99,177.5,2,15,2.0,0.99,1.0
0,2,3.5,0.120524220353592,0.1272727272727272,0.99,177.5,3,15,3.0,1.495,0.5
0,2,15.0,0.0397404186030762,0.0727272727272727,0.99,177.5,4,15,3.5,1.9966666666666668,11.5
0,2,20.0,0.1850086785725052,1.0,0.99,177.5,5,15,15.0,2.3725,5.0
0,2,30.0,0.1925721591622623,0.4545454545454545,0.99,177.5,6,15,20.0,4.898000000000001,10.0
0,2,35.0,0.8844396173798899,0.1636363636363636,0.99,177.5,7,15,30.0,7.415,5.0
0,2,100.0,0.8936435189014867,0.1272727272727272,0.99,177.5,8,15,35.0,10.641428571428573,65.0
0,2,110.0,0.9552193087915962,0.3636363636363636,0.99,177.5,9,15,100.0,13.686250000000001,10.0
0,2,125.0,0.8774153240917146,0.1272727272727272,0.99,177.5,10,15,110.0,23.276666666666667,15.0
0,2,130.0,0.9852532130148444,1.0,0.99,177.5,11,15,125.0,31.949,5.0
0,2,152.5,0.9781759153575946,0.1272727272727272,0.99,177.5,12,15,130.0,40.408181818181816,22.5
0,2,165.0,0.9880262987391962,1.0,0.99,177.5,13,15,152.5,47.87416666666667,12.5
0,2,175.0,0.9969473198005036,0.8363636363636363,0.99,177.5,14,15,165.0,55.92230769230769,10.0
0,2,177.5,0.9992953704898248,0.0727272727272727,0.99,177.5,15,15,175.0,63.71357142857143,2.5
2,0,31.12,0.0140615876480104,0.1818181818181818,9.99,245.0,1,19,9.99,9.99,21.130000000000003
2,0,40.01,0.0079167954272802,0.1999999999999999,9.99,245.0,2,19,31.12,9.99,8.889999999999997
2,0,42.0,0.0205921259509533,1.0,9.99,245.0,3,19,40.01,20.555,1.990000000000002
2,0,45.0,0.0291485455301101,0.1272727272727272,9.99,245.0,4,19,42.0,27.040000000000003,3.0
2,0,50.0,0.0476572140303565,1.0,9.99,245.0,5,19,45.0,30.78,5.0
2,0,70.0,0.0572737209910016,0.2909090909090909,9.99,245.0,6,19,50.0,33.624,20.0
2,0,75.0,0.0674845626560932,0.1272727272727272,9.99,245.0,7,19,70.0,36.35333333333333,5.0
2,0,85.0,0.0781125815656519,0.109090909090909,9.99,245.0,8,19,75.0,41.160000000000004,10.0
2,0,142.2,0.0715920440870626,0.2363636363636363,9.99,245.0,9,19,85.0,45.39,57.19999999999999
2,0,147.2,0.0958068972256713,0.1272727272727272,9.99,245.0,10,19,142.2,49.791111111111114,5.0
2,0,150.0,0.0849445732883982,0.0727272727272727,9.99,245.0,11,19,147.2,59.032,2.8000000000000114
2,0,160.0,0.1164414552456681,0.0727272727272727,9.99,245.0,12,19,150.0,67.04727272727273,10.0
2,0,190.0,0.1370545829277642,0.0727272727272727,9.99,245.0,13,19,160.0,73.96,30.0
2,0,200.0,0.2339797151850945,0.1272727272727272,9.99,245.0,14,19,190.0,80.57846153846154,10.0
2,0,207.5,0.1342600668655116,0.109090909090909,9.99,245.0,15,19,200.0,88.39428571428572,7.5
2,0,220.0,0.3885638859088813,0.4727272727272726,9.99,245.0,16,19,207.5,95.83466666666666,12.5
2,0,233.5,0.4172362493308377,0.1454545454545454,9.99,245.0,17,19,220.0,102.81375,13.5
2,0,245.0,0.4285086070666111,1.0,9.99,245.0,18,19,233.5,109.70705882352941,11.5
2,0,245.0,0.4194635757833181,0.0727272727272727,9.99,245.0,18,19,245.0,116.58444444444444,0.0
2,2,100.0,0.2820293901368727,0.109090909090909,50.0,245.0,1,7,50.0,50.0,50.0
2,2,151.0,0.4082855115343079,0.1818181818181818,50.0,245.0,2,7,100.0,50.0,51.0
2,2,165.0,0.9010218413717818,0.1999999999999999,50.0,245.0,3,7,151.0,75.0,14.0
2,2,190.0,0.9593695080294478,1.0,50.0,245.0,4,7,165.0,100.33333333333333,25.0
2,2,227.0,0.9341117117796712,0.3636363636363636,50.0,245.0,5,7,190.0,116.5,37.0
2,2,230.0,0.9820056596093708,0.1636363636363636,50.0,245.0,6,7,227.0,131.2,3.0
2,2,245.0,0.9951967469318544,0.0909090909090909,50.0,245.0,7,7,230.0,147.16666666666666,15.0
2,2,0.01,0.0089454516465142,0.7636363636363637,0.01,240.5,1,18,0.01,0.01,0.0
2,2,0.1,0.0096326511485303,0.1636363636363636,0.01,240.5,2,18,0.01,0.01,0.09000000000000001
2,2,10.0,0.0153545513680199,1.0,0.01,240.5,3,18,0.1,0.01,9.9
2,2,10.5,0.1227462606560569,0.4363636363636364,0.01,240.5,4,18,10.0,0.04,0.5
2,2,12.0,0.130275452705173,0.2181818181818181,0.01,240.5,5,18,10.5,2.53,1.5
2,2,20.0,0.5034733577324875,0.0727272727272727,0.01,240.5,6,18,12.0,4.124,8.0
2,2,36.88,0.4372321832813933,1.0,0.01,240.5,7,18,20.0,5.4366666666666665,16.880000000000003
2,2,50.0,0.5900647810540955,0.0727272727272727,0.01,240.5,8,18,36.88,7.517142857142857,13.119999999999997
2,2,75.0,0.6159169120083186,0.1818181818181818,0.01,240.5,9,18,50.0,11.1875,25.0
2,2,100.0,0.7249887597877712,0.0727272727272727,0.01,240.5,10,18,75.0,15.5,25.0
2,2,100.0,0.5034919306920014,0.8,0.01,240.5,10,18,100.0,21.45,0.0
2,2,149.95,0.8694449528196825,0.3090909090909091,0.01,240.5,11,18,100.0,28.59090909090909,49.94999999999999
2,2,175.0,0.9561106679793464,0.2363636363636363,0.01,240.5,12,18,149.95,34.541666666666664,25.05000000000001
2,2,189.99,0.9674273150801146,0.1818181818181818,0.01,240.5,13,18,175.0,43.41923076923077,14.990000000000009
2,2,210.0,0.9867903397180028,0.1636363636363636,0.01,240.5,14,18,189.99,52.81785714285714,20.00999999999999
2,2,220.0,0.9949281533634988,0.0727272727272727,0.01,240.5,15,18,210.0,61.96266666666667,10.0
2,2,238.0,0.9998128417156672,0.0909090909090909,0.01,240.5,16,18,220.0,71.215,18.0
